01-01-2000 09:24:30 RAM 15008/30991MB (lfb 2038x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2253,16%@2253,5%@2251,4%@2254,7%@2251,11%@2253,4%@2253,100%@2257] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@50C thermal@48.05C Tboard@48C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/6739mW CPU 3695mW/4088mW SOC 2771mW/3578mW CV 0mW/0mW VDDRQ 616mW/1428mW SYS5V 3702mW/4062mW
01-01-2000 09:24:31 RAM 13592/30991MB (lfb 2074x4MB) SWAP 0/15495MB (cached 0MB) CPU [46%@2252,41%@2253,27%@2254,26%@2252,27%@2253,35%@2252,33%@2241,95%@2251] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@50.5C thermal@48.35C Tboard@48C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 615mW/6716mW CPU 4619mW/4090mW SOC 2925mW/3576mW CV 0mW/0mW VDDRQ 769mW/1426mW SYS5V 3741mW/4061mW
01-01-2000 09:24:32 RAM 13592/30991MB (lfb 2074x4MB) SWAP 0/15495MB (cached 0MB) CPU [26%@2254,15%@2253,8%@2250,9%@2256,8%@2256,10%@2256,7%@2258,100%@2254] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[420] VIC_FREQ 1036 APE 150 AUX@47C CPU@50.5C thermal@48.05C Tboard@48C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 615mW/6694mW CPU 4157mW/4090mW SOC 2925mW/3573mW CV 0mW/0mW VDDRQ 769mW/1423mW SYS5V 3781mW/4060mW
01-01-2000 09:24:33 RAM 13524/30991MB (lfb 2074x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2252,16%@2252,7%@2254,5%@2251,8%@2252,11%@2251,8%@2252,100%@2250] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[420] VIC_FREQ 1036 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@48C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/6671mW CPU 3541mW/4088mW SOC 2925mW/3571mW CV 0mW/0mW VDDRQ 770mW/1421mW SYS5V 3781mW/4059mW
01-01-2000 09:24:34 RAM 13524/30991MB (lfb 2074x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2257,12%@2253,6%@2253,7%@2252,8%@2252,13%@2254,6%@2253,100%@2252] EMC_FREQ 5%@2133 GR3D_FREQ 0%@[420] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.9C Tboard@48C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/6649mW CPU 3695mW/4087mW SOC 2925mW/3569mW CV 0mW/0mW VDDRQ 770mW/1418mW SYS5V 3781mW/4057mW
01-01-2000 09:24:35 RAM 13524/30991MB (lfb 2074x4MB) SWAP 0/15495MB (cached 0MB) CPU [28%@2254,10%@2255,9%@2252,8%@2253,14%@2250,14%@2250,6%@2253,100%@2255] EMC_FREQ 5%@2133 GR3D_FREQ 0%@[420] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@48.05C Tboard@48C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/6627mW CPU 3695mW/4085mW SOC 2925mW/3566mW CV 0mW/0mW VDDRQ 770mW/1416mW SYS5V 3781mW/4056mW
01-01-2000 09:24:36 RAM 13359/30991MB (lfb 2074x4MB) SWAP 0/15495MB (cached 0MB) CPU [24%@2254,6%@2249,7%@2251,7%@2254,14%@2254,12%@2251,3%@2254,100%@2254] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.9C Tboard@48C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/6605mW CPU 3695mW/4084mW SOC 2925mW/3564mW CV 0mW/0mW VDDRQ 770mW/1414mW SYS5V 3741mW/4055mW
01-01-2000 09:24:37 RAM 13104/30991MB (lfb 2073x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2253,8%@2251,9%@2248,7%@2251,16%@2257,12%@2253,5%@2251,100%@2249] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@50C thermal@47.9C Tboard@48C AO@46C GPU@47.5C Tdiode@51.75C PMIC@50C GPU 616mW/6583mW CPU 4003mW/4083mW SOC 2925mW/3562mW CV 0mW/0mW VDDRQ 770mW/1411mW SYS5V 3741mW/4054mW
01-01-2000 09:24:38 RAM 11469/30991MB (lfb 2280x4MB) SWAP 0/15495MB (cached 0MB) CPU [22%@2252,8%@2252,12%@2254,6%@2251,11%@2251,17%@2251,9%@2252,100%@2255] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49.5C thermal@48.05C Tboard@48C AO@46C GPU@47C Tdiode@51.75C PMIC@50C GPU 616mW/6562mW CPU 3541mW/4081mW SOC 2771mW/3559mW CV 0mW/0mW VDDRQ 616mW/1408mW SYS5V 3662mW/4053mW
01-01-2000 09:24:39 RAM 11057/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [32%@2256,16%@2252,31%@2248,14%@2250,26%@2249,65%@2257,20%@2254,62%@2254] EMC_FREQ 6%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49.5C thermal@47.75C Tboard@48C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 615mW/6540mW CPU 4925mW/4084mW SOC 2924mW/3556mW CV 0mW/0mW VDDRQ 769mW/1406mW SYS5V 3741mW/4052mW
01-01-2000 09:24:40 RAM 11129/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [60%@2253,60%@2253,56%@2254,54%@2253,55%@2255,100%@2255,55%@2256,54%@2254] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@51.5C thermal@47.4C Tboard@48C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 615mW/6519mW CPU 8919mW/4102mW SOC 2768mW/3554mW CV 0mW/0mW VDDRQ 615mW/1403mW SYS5V 3702mW/4050mW
01-01-2000 09:24:41 RAM 11150/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [98%@2255,100%@2252,99%@2255,100%@2256,100%@2256,100%@2250,100%@2255,100%@2254] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@52C thermal@48.5C Tboard@48C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 615mW/6498mW CPU 10607mW/4125mW SOC 2768mW/3551mW CV 0mW/0mW VDDRQ 615mW/1400mW SYS5V 3702mW/4049mW
01-01-2000 09:24:42 RAM 11154/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [95%@2255,100%@2254,100%@2256,100%@2254,100%@2254,100%@2254,100%@2257,100%@2255] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@52C thermal@48.5C Tboard@48C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 615mW/6477mW CPU 10914mW/4149mW SOC 2768mW/3548mW CV 0mW/0mW VDDRQ 615mW/1398mW SYS5V 3662mW/4048mW
01-01-2000 09:24:43 RAM 11181/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [99%@2255,94%@2253,100%@2256,100%@2255,100%@2255,99%@2255,100%@2251,100%@2255] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[216] VIC_FREQ 1036 APE 150 AUX@47C CPU@52.5C thermal@49C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 615mW/6456mW CPU 10914mW/4173mW SOC 2767mW/3545mW CV 0mW/0mW VDDRQ 615mW/1395mW SYS5V 3702mW/4047mW
01-01-2000 09:24:44 RAM 11205/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [100%@2253,99%@2254,100%@2256,100%@2255,100%@2256,100%@2256,98%@2258,100%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[216] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@52.5C thermal@49C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 615mW/6435mW CPU 10914mW/4197mW SOC 2767mW/3542mW CV 0mW/0mW VDDRQ 615mW/1392mW SYS5V 3702mW/4045mW
01-01-2000 09:24:45 RAM 11230/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [100%@2254,100%@2255,100%@2256,100%@2252,100%@2254,100%@2251,100%@2254,100%@2252] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[216] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@52.5C thermal@49C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 615mW/6414mW CPU 10914mW/4221mW SOC 2920mW/3540mW CV 0mW/0mW VDDRQ 615mW/1389mW SYS5V 3702mW/4044mW
01-01-2000 09:24:46 RAM 11251/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [100%@2254,100%@2255,100%@2254,100%@2254,100%@2254,100%@2255,100%@2254,100%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 35%@[216] VIC_FREQ 1036 APE 150 AUX@48C CPU@52.5C thermal@49.15C Tboard@47C AO@46C GPU@47.5C Tdiode@52.5C PMIC@50C GPU 615mW/6394mW CPU 10914mW/4245mW SOC 2767mW/3537mW CV 0mW/0mW VDDRQ 615mW/1386mW SYS5V 3662mW/4043mW
01-01-2000 09:24:47 RAM 11254/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [60%@2253,57%@2255,53%@2253,52%@2252,52%@2252,79%@2251,65%@2254,51%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 27%@[216] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.55C Tboard@47C AO@46.5C GPU@48C Tdiode@52.5C PMIC@50C GPU 615mW/6374mW CPU 5695mW/4250mW SOC 2770mW/3535mW CV 0mW/0mW VDDRQ 615mW/1384mW SYS5V 3702mW/4042mW
01-01-2000 09:24:48 RAM 11287/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2253,18%@2254,9%@2252,9%@2252,8%@2252,100%@2250,5%@2255,3%@2255] EMC_FREQ 3%@2133 GR3D_FREQ 5%@[216] VIC_FREQ 1036 APE 150 AUX@47C CPU@50C thermal@48.1C Tboard@47C AO@46C GPU@48C Tdiode@52.25C PMIC@50C GPU 616mW/6354mW CPU 4003mW/4249mW SOC 2925mW/3533mW CV 0mW/0mW VDDRQ 616mW/1381mW SYS5V 3741mW/4040mW
01-01-2000 09:24:49 RAM 11321/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2253,15%@2253,7%@2253,7%@2255,5%@2254,100%@2253,11%@2252,8%@2254] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@48.1C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/6334mW CPU 3541mW/4246mW SOC 2925mW/3531mW CV 0mW/0mW VDDRQ 616mW/1378mW SYS5V 3702mW/4039mW
01-01-2000 09:24:50 RAM 11366/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2251,14%@2245,8%@2254,7%@2252,7%@2254,100%@2251,6%@2252,9%@2253] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/6314mW CPU 3541mW/4244mW SOC 2771mW/3528mW CV 0mW/0mW VDDRQ 616mW/1376mW SYS5V 3702mW/4038mW
01-01-2000 09:24:51 RAM 11407/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2254,19%@2252,7%@2254,7%@2254,4%@2251,100%@2257,8%@2254,4%@2254] EMC_FREQ 3%@2133 GR3D_FREQ 22%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52.25C PMIC@50C GPU 616mW/6294mW CPU 3541mW/4242mW SOC 2771mW/3525mW CV 0mW/0mW VDDRQ 616mW/1373mW SYS5V 3662mW/4037mW
01-01-2000 09:24:52 RAM 11445/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2255,20%@2250,5%@2249,7%@2251,1%@2251,100%@2260,5%@2255,7%@2254] EMC_FREQ 3%@2133 GR3D_FREQ 17%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/6274mW CPU 3541mW/4239mW SOC 2771mW/3523mW CV 0mW/0mW VDDRQ 616mW/1371mW SYS5V 3702mW/4036mW
01-01-2000 09:24:54 RAM 11476/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2252,19%@2254,5%@2254,6%@2250,6%@2260,100%@2254,5%@2255,8%@2250] EMC_FREQ 3%@2133 GR3D_FREQ 3%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/6255mW CPU 3541mW/4237mW SOC 2771mW/3520mW CV 0mW/0mW VDDRQ 616mW/1368mW SYS5V 3702mW/4035mW
01-01-2000 09:24:55 RAM 11516/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2252,18%@2253,7%@2252,5%@2254,7%@2254,100%@2255,4%@2254,7%@2258] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.75C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/6236mW CPU 3541mW/4234mW SOC 2925mW/3518mW CV 0mW/0mW VDDRQ 770mW/1366mW SYS5V 3741mW/4034mW
01-01-2000 09:24:56 RAM 11573/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2253,21%@2253,4%@2253,5%@2252,3%@2253,100%@2252,6%@2254,8%@2252] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49C thermal@47.7C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/6216mW CPU 3541mW/4232mW SOC 2771mW/3515mW CV 0mW/0mW VDDRQ 616mW/1363mW SYS5V 3662mW/4032mW
01-01-2000 09:24:57 RAM 11592/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2254,15%@2249,8%@2258,8%@2255,5%@2252,100%@2252,6%@2253,8%@2251] EMC_FREQ 4%@2133 GR3D_FREQ 3%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49C thermal@47.85C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/6197mW CPU 3387mW/4229mW SOC 2925mW/3513mW CV 0mW/0mW VDDRQ 770mW/1361mW SYS5V 3741mW/4031mW
01-01-2000 09:24:58 RAM 11660/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2254,6%@2254,15%@2255,10%@2255,6%@2252,100%@2254,6%@2255,6%@2253] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.6C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/6179mW CPU 3695mW/4227mW SOC 2771mW/3511mW CV 0mW/0mW VDDRQ 616mW/1359mW SYS5V 3702mW/4030mW
01-01-2000 09:24:59 RAM 11685/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2254,7%@2253,10%@2255,10%@2253,3%@2253,100%@2254,9%@2246,8%@2247] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49.5C thermal@47.55C Tboard@47C AO@46C GPU@47C Tdiode@51.75C PMIC@50C GPU 616mW/6160mW CPU 3695mW/4226mW SOC 2771mW/3508mW CV 0mW/0mW VDDRQ 616mW/1356mW SYS5V 3662mW/4029mW
01-01-2000 09:25:00 RAM 11689/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2252,15%@2246,11%@2253,7%@2255,7%@2253,100%@2252,6%@2251,7%@2253] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.75C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/6141mW CPU 3387mW/4223mW SOC 2925mW/3506mW CV 0mW/0mW VDDRQ 770mW/1354mW SYS5V 3781mW/4028mW
01-01-2000 09:25:01 RAM 11711/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2251,16%@2252,9%@2248,8%@2250,9%@2261,100%@2250,8%@2253,6%@2252] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.75C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/6123mW CPU 3695mW/4221mW SOC 2771mW/3504mW CV 0mW/0mW VDDRQ 616mW/1352mW SYS5V 3702mW/4027mW
01-01-2000 09:25:02 RAM 11734/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [21%@2253,17%@2252,9%@2253,8%@2253,5%@2254,100%@2250,6%@2256,7%@2253] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.4C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/6104mW CPU 3695mW/4219mW SOC 2771mW/3502mW CV 0mW/0mW VDDRQ 616mW/1349mW SYS5V 3702mW/4026mW
01-01-2000 09:25:03 RAM 11758/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2254,11%@2249,12%@2253,12%@2251,5%@2253,100%@2253,8%@2251,11%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49C thermal@47.55C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/6086mW CPU 3695mW/4217mW SOC 2771mW/3499mW CV 0mW/0mW VDDRQ 616mW/1347mW SYS5V 3702mW/4025mW
01-01-2000 09:25:04 RAM 11779/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2253,9%@2252,14%@2246,14%@2250,6%@2246,100%@2253,9%@2250,10%@2254] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49C thermal@47.4C Tboard@47C AO@45.5C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/6068mW CPU 3541mW/4215mW SOC 2925mW/3497mW CV 0mW/0mW VDDRQ 616mW/1344mW SYS5V 3702mW/4024mW
01-01-2000 09:25:05 RAM 11779/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2256,8%@2255,11%@2254,16%@2254,6%@2256,100%@2255,4%@2255,4%@2255] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.6C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/6050mW CPU 3387mW/4212mW SOC 2925mW/3495mW CV 0mW/0mW VDDRQ 770mW/1343mW SYS5V 3781mW/4023mW
01-01-2000 09:25:06 RAM 11798/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2255,9%@2255,11%@2256,8%@2255,4%@2254,100%@2256,6%@2256,6%@2255] EMC_FREQ 3%@2133 GR3D_FREQ 53%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@50C thermal@47.4C Tboard@47C AO@46C GPU@47C Tdiode@51.75C PMIC@50C GPU 616mW/6032mW CPU 3695mW/4211mW SOC 2771mW/3493mW CV 0mW/0mW VDDRQ 616mW/1340mW SYS5V 3702mW/4022mW
01-01-2000 09:25:07 RAM 11826/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2254,21%@2255,6%@2255,6%@2250,3%@2251,100%@2249,6%@2251,6%@2255] EMC_FREQ 3%@2133 GR3D_FREQ 60%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@50C thermal@47.9C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/6014mW CPU 3849mW/4210mW SOC 2771mW/3491mW CV 0mW/0mW VDDRQ 616mW/1338mW SYS5V 3702mW/4021mW
01-01-2000 09:25:08 RAM 11870/30991MB (lfb 2305x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2253,8%@2252,9%@2250,6%@2253,10%@2254,100%@2254,7%@2251,8%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 54%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.7C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/5996mW CPU 4003mW/4209mW SOC 2771mW/3488mW CV 0mW/0mW VDDRQ 616mW/1335mW SYS5V 3702mW/4020mW
01-01-2000 09:25:09 RAM 11837/30991MB (lfb 2303x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2252,14%@2251,7%@2251,6%@2250,5%@2252,100%@2251,10%@2253,9%@2252] EMC_FREQ 3%@2133 GR3D_FREQ 7%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.4C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/5979mW CPU 4003mW/4208mW SOC 2771mW/3486mW CV 0mW/0mW VDDRQ 616mW/1333mW SYS5V 3702mW/4019mW
01-01-2000 09:25:10 RAM 11880/30991MB (lfb 2303x4MB) SWAP 0/15495MB (cached 0MB) CPU [21%@2253,9%@2248,6%@2255,10%@2254,4%@2250,100%@2254,13%@2252,9%@2252] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49.5C thermal@47.6C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 615mW/5961mW CPU 4003mW/4207mW SOC 2925mW/3484mW CV 0mW/0mW VDDRQ 769mW/1331mW SYS5V 3781mW/4018mW
01-01-2000 09:25:11 RAM 11892/30991MB (lfb 2303x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2253,13%@2254,6%@2252,13%@2258,8%@2254,100%@2252,9%@2255,11%@2252] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.7C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/5944mW CPU 3387mW/4205mW SOC 2925mW/3482mW CV 0mW/0mW VDDRQ 770mW/1329mW SYS5V 3741mW/4017mW
01-01-2000 09:25:12 RAM 11892/30991MB (lfb 2303x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2253,17%@2255,6%@2249,6%@2253,8%@2251,100%@2255,9%@2251,7%@2248] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.75C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/5926mW CPU 3849mW/4204mW SOC 2771mW/3480mW CV 0mW/0mW VDDRQ 616mW/1327mW SYS5V 3702mW/4016mW
01-01-2000 09:25:13 RAM 11893/30991MB (lfb 2303x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2256,18%@2254,8%@2254,6%@2255,8%@2255,100%@2256,7%@2252,4%@2252] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@46.5C CPU@49C thermal@47.75C Tboard@47C AO@46C GPU@47C Tdiode@52C PMIC@50C GPU 616mW/5909mW CPU 3849mW/4203mW SOC 2771mW/3478mW CV 0mW/0mW VDDRQ 616mW/1325mW SYS5V 3702mW/4015mW
01-01-2000 09:25:14 RAM 11839/30991MB (lfb 2303x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2250,16%@2252,9%@2249,7%@2254,2%@2254,100%@2253,6%@2252,8%@2254] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@47.75C Tboard@47C AO@46C GPU@47.5C Tdiode@51.75C PMIC@50C GPU 616mW/5892mW CPU 4003mW/4202mW SOC 2771mW/3475mW CV 0mW/0mW VDDRQ 616mW/1323mW SYS5V 3702mW/4014mW
01-01-2000 09:25:15 RAM 11850/30991MB (lfb 2303x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2252,18%@2259,9%@2253,9%@2252,2%@2252,100%@2251,6%@2251,5%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49C thermal@47.9C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/5875mW CPU 3849mW/4201mW SOC 2771mW/3473mW CV 0mW/0mW VDDRQ 616mW/1320mW SYS5V 3702mW/4013mW
01-01-2000 09:25:16 RAM 11862/30991MB (lfb 2303x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2253,22%@2255,6%@2257,6%@2253,3%@2252,100%@2255,9%@2252,8%@2250] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49C thermal@47.7C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/5859mW CPU 3695mW/4199mW SOC 2771mW/3471mW CV 0mW/0mW VDDRQ 616mW/1318mW SYS5V 3662mW/4012mW
01-01-2000 09:25:17 RAM 11875/30991MB (lfb 2303x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2260,18%@2254,5%@2251,6%@2253,3%@2254,100%@2250,7%@2253,7%@2251] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49.5C thermal@48.05C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/5842mW CPU 3695mW/4198mW SOC 2771mW/3469mW CV 0mW/0mW VDDRQ 616mW/1316mW SYS5V 3702mW/4011mW
01-01-2000 09:25:18 RAM 11887/30991MB (lfb 2303x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2251,15%@2251,10%@2253,6%@2252,3%@2252,100%@2252,5%@2253,10%@2249] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47C CPU@49C thermal@47.55C Tboard@47C AO@46C GPU@47.5C Tdiode@52C PMIC@50C GPU 616mW/5825mW CPU 3695mW/4196mW SOC 2771mW/3466mW CV 0mW/0mW VDDRQ 616mW/1314mW SYS5V 3702mW/4010mW
