01-01-2000 09:14:57 RAM 15093/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [7%@2256,65%@2255,17%@2255,48%@2255,26%@2253,4%@2254,5%@2252,4%@2254] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@55C Tboard@51C AO@53C GPU@58C Tdiode@58.25C PMIC@50C GPU 15334mW/6017mW CPU 3986mW/4002mW SOC 4446mW/3418mW CV 0mW/0mW VDDRQ 2301mW/1272mW SYS5V 4451mW/3964mW
01-01-2000 09:14:58 RAM 15093/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2256,41%@2255,15%@2254,25%@2257,12%@2256,10%@2256,47%@2254,8%@2255] EMC_FREQ 34%@2133 GR3D_FREQ 57%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55C thermal@54.65C Tboard@51C AO@53C GPU@57.5C Tdiode@58.5C PMIC@50C GPU 13198mW/6034mW CPU 3836mW/4001mW SOC 4142mW/3419mW CV 0mW/0mW VDDRQ 1995mW/1273mW SYS5V 4332mW/3965mW
01-01-2000 09:14:59 RAM 15094/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2256,49%@2256,28%@2256,17%@2254,4%@2256,4%@2255,4%@2251,48%@2255] EMC_FREQ 35%@2133 GR3D_FREQ 67%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.15C Tboard@51C AO@53C GPU@58C Tdiode@58.25C PMIC@50C GPU 14113mW/6052mW CPU 3835mW/4001mW SOC 4295mW/3421mW CV 0mW/0mW VDDRQ 2147mW/1275mW SYS5V 4411mW/3966mW
01-01-2000 09:15:00 RAM 15093/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@2255,55%@2255,38%@2253,4%@2256,19%@2257,8%@2256,26%@2254,37%@2253] EMC_FREQ 35%@2133 GR3D_FREQ 97%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@57C thermal@54.95C Tboard@51C AO@53C GPU@58.5C Tdiode@58.25C PMIC@50C GPU 14260mW/6071mW CPU 4142mW/4001mW SOC 4446mW/3424mW CV 0mW/0mW VDDRQ 2301mW/1278mW SYS5V 4491mW/3967mW
01-01-2000 09:15:01 RAM 15093/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2254,32%@2253,50%@2252,7%@2256,6%@2255,14%@2254,52%@2256,19%@2253] EMC_FREQ 34%@2133 GR3D_FREQ 97%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@55.3C Tboard@51C AO@53C GPU@57.5C Tdiode@58.25C PMIC@50C GPU 13960mW/6089mW CPU 3988mW/4001mW SOC 4142mW/3425mW CV 0mW/0mW VDDRQ 1995mW/1279mW SYS5V 4332mW/3968mW
01-01-2000 09:15:02 RAM 15093/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [36%@2255,9%@2257,29%@2256,10%@2254,28%@2249,11%@2255,24%@2256,33%@2254] EMC_FREQ 34%@2133 GR3D_FREQ 92%@[1377] VIC_FREQ 1036 APE 150 AUX@51.5C CPU@56C thermal@54.55C Tboard@51C AO@53C GPU@59.5C Tdiode@58.25C PMIC@50C GPU 14573mW/6109mW CPU 3528mW/4000mW SOC 4295mW/3427mW CV 0mW/0mW VDDRQ 2147mW/1281mW SYS5V 4451mW/3969mW
01-01-2000 09:15:03 RAM 15094/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2254,49%@2255,6%@2252,11%@2253,60%@2254,4%@2252,45%@2253,10%@2252] EMC_FREQ 33%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.85C Tboard@51C AO@53C GPU@57C Tdiode@58.25C PMIC@50C GPU 13653mW/6126mW CPU 3988mW/4000mW SOC 4142mW/3429mW CV 0mW/0mW VDDRQ 1995mW/1283mW SYS5V 4332mW/3970mW
01-01-2000 09:15:04 RAM 15094/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2255,51%@2255,11%@2254,17%@2256,22%@2255,4%@2255,62%@2256,12%@2256] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.85C Tboard@51C AO@53C GPU@58.5C Tdiode@58.5C PMIC@50C GPU 14874mW/6146mW CPU 3986mW/4000mW SOC 4446mW/3431mW CV 0mW/0mW VDDRQ 2301mW/1285mW SYS5V 4491mW/3971mW
01-01-2000 09:15:05 RAM 15093/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [47%@2256,34%@2253,33%@2256,4%@2254,7%@2257,9%@2258,17%@2257,34%@2255] EMC_FREQ 33%@2133 GR3D_FREQ 53%@[1377] VIC_FREQ 1036 APE 150 AUX@51.5C CPU@56C thermal@54.85C Tboard@51C AO@53C GPU@57.5C Tdiode@58.25C PMIC@50C GPU 13045mW/6162mW CPU 3836mW/4000mW SOC 4143mW/3433mW CV 0mW/0mW VDDRQ 1995mW/1287mW SYS5V 4332mW/3972mW
01-01-2000 09:15:06 RAM 15095/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [28%@2256,25%@2255,14%@2252,4%@2255,27%@2255,40%@2255,24%@2255,43%@2254] EMC_FREQ 35%@2133 GR3D_FREQ 89%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55C Tboard@51C AO@53C GPU@58C Tdiode@58.25C PMIC@50C GPU 14420mW/6180mW CPU 3681mW/3999mW SOC 4295mW/3435mW CV 0mW/0mW VDDRQ 2147mW/1289mW SYS5V 4411mW/3973mW
01-01-2000 09:15:07 RAM 15095/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@2251,62%@2254,12%@2252,38%@2253,31%@2253,6%@2249,9%@2250,24%@2256] EMC_FREQ 34%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.8C Tboard@51C AO@53C GPU@58.5C Tdiode@58.25C PMIC@50C GPU 14260mW/6199mW CPU 3988mW/3999mW SOC 4448mW/3437mW CV 0mW/0mW VDDRQ 2301mW/1291mW SYS5V 4451mW/3974mW
01-01-2000 09:15:08 RAM 15094/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2253,60%@2253,44%@2254,10%@2253,24%@2255,2%@2255,8%@2256,20%@2254] EMC_FREQ 35%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@54.85C Tboard@51C AO@53C GPU@57.5C Tdiode@58.5C PMIC@50C GPU 14266mW/6217mW CPU 3988mW/3999mW SOC 4142mW/3439mW CV 0mW/0mW VDDRQ 1995mW/1293mW SYS5V 4371mW/3975mW
01-01-2000 09:15:09 RAM 15095/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2254,32%@2255,18%@2256,8%@2249,11%@2254,51%@2256,7%@2255,37%@2255] EMC_FREQ 34%@2133 GR3D_FREQ 95%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.7C Tboard@51C AO@53C GPU@59.5C Tdiode@58.5C PMIC@50C GPU 15033mW/6237mW CPU 3528mW/3998mW SOC 4293mW/3441mW CV 0mW/0mW VDDRQ 2147mW/1295mW SYS5V 4451mW/3976mW
01-01-2000 09:15:10 RAM 15095/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2255,12%@2256,13%@2255,49%@2255,29%@2255,5%@2255,25%@2255,53%@2254] EMC_FREQ 34%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@54.7C Tboard@51C AO@53C GPU@57.5C Tdiode@58.25C PMIC@50C GPU 13653mW/6253mW CPU 4142mW/3998mW SOC 4142mW/3442mW CV 0mW/0mW VDDRQ 1995mW/1296mW SYS5V 4332mW/3976mW
01-01-2000 09:15:11 RAM 15096/30991MB (lfb 2036x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2254,74%@2256,12%@2255,38%@2255,29%@2257,16%@2254,9%@2254,3%@2256] EMC_FREQ 37%@2133 GR3D_FREQ 95%@[1377] VIC_FREQ 1036 APE 150 AUX@51.5C CPU@56C thermal@55.15C Tboard@51C AO@53C GPU@58C Tdiode@58.5C PMIC@50C GPU 15027mW/6273mW CPU 4140mW/3998mW SOC 4600mW/3445mW CV 0mW/0mW VDDRQ 2300mW/1298mW SYS5V 4530mW/3978mW
01-01-2000 09:15:12 RAM 15096/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2255,32%@2252,30%@2255,9%@2250,21%@2254,11%@2251,45%@2254,4%@2256] EMC_FREQ 33%@2133 GR3D_FREQ 65%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@55.15C Tboard@51C AO@53C GPU@58C Tdiode@58.5C PMIC@50C GPU 13352mW/6289mW CPU 3836mW/3998mW SOC 4142mW/3446mW CV 0mW/0mW VDDRQ 1995mW/1300mW SYS5V 4371mW/3979mW
01-01-2000 09:15:13 RAM 15096/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2254,67%@2256,19%@2254,49%@2253,19%@2254,9%@2255,5%@2255,6%@2255] EMC_FREQ 35%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.3C Tboard@51C AO@53C GPU@58C Tdiode@58.5C PMIC@50C GPU 14266mW/6307mW CPU 3835mW/3998mW SOC 4295mW/3448mW CV 0mW/0mW VDDRQ 2147mW/1302mW SYS5V 4411mW/3980mW
01-01-2000 09:15:14 RAM 15096/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@2254,68%@2256,41%@2254,14%@2255,12%@2254,6%@2253,25%@2256,9%@2253] EMC_FREQ 36%@2133 GR3D_FREQ 98%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55.45C Tboard@51C AO@53C GPU@58.5C Tdiode@58.5C PMIC@50C GPU 14414mW/6325mW CPU 3986mW/3998mW SOC 4600mW/3451mW CV 0mW/0mW VDDRQ 2454mW/1304mW SYS5V 4530mW/3981mW
01-01-2000 09:15:15 RAM 15097/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2253,18%@2254,12%@2253,23%@2251,5%@2253,70%@2254,48%@2254,7%@2249] EMC_FREQ 34%@2133 GR3D_FREQ 20%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.45C Tboard@51C AO@53C GPU@57C Tdiode@58.5C PMIC@50C GPU 13045mW/6340mW CPU 3990mW/3998mW SOC 4143mW/3452mW CV 0mW/0mW VDDRQ 1995mW/1306mW SYS5V 4332mW/3982mW
01-01-2000 09:15:16 RAM 15098/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2258,36%@2256,3%@2254,50%@2254,16%@2253,13%@2255,18%@2255,28%@2255] EMC_FREQ 34%@2133 GR3D_FREQ 30%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.7C Tboard@51C AO@53C GPU@58C Tdiode@58.5C PMIC@50C GPU 14266mW/6357mW CPU 3681mW/3997mW SOC 4295mW/3454mW CV 0mW/0mW VDDRQ 2147mW/1308mW SYS5V 4451mW/3983mW
01-01-2000 09:15:17 RAM 15097/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [26%@2255,75%@2253,9%@2252,13%@2255,21%@2251,4%@2254,40%@2252,4%@2255] EMC_FREQ 33%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@54.85C Tboard@51C AO@53C GPU@59C Tdiode@58.5C PMIC@50C GPU 14266mW/6375mW CPU 3988mW/3997mW SOC 4295mW/3456mW CV 0mW/0mW VDDRQ 2147mW/1310mW SYS5V 4411mW/3984mW
01-01-2000 09:15:18 RAM 15096/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@2254,41%@2255,9%@2255,25%@2252,45%@2252,10%@2254,36%@2255,18%@2251] EMC_FREQ 36%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55C Tboard@51C AO@53C GPU@58C Tdiode@58.5C PMIC@50C GPU 14874mW/6393mW CPU 4140mW/3997mW SOC 4293mW/3458mW CV 0mW/0mW VDDRQ 2147mW/1312mW SYS5V 4451mW/3985mW
01-01-2000 09:15:19 RAM 15096/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [21%@2254,50%@2256,60%@2250,8%@2254,12%@2255,4%@2255,10%@2253,14%@2256] EMC_FREQ 33%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@55.3C Tboard@51C AO@53C GPU@58.5C Tdiode@58.5C PMIC@50C GPU 13806mW/6410mW CPU 3681mW/3996mW SOC 4142mW/3460mW CV 0mW/0mW VDDRQ 1995mW/1313mW SYS5V 4371mW/3985mW
01-01-2000 09:15:20 RAM 15096/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2256,66%@2255,27%@2255,12%@2254,5%@2254,40%@2254,6%@2254,19%@2255] EMC_FREQ 34%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.3C Tboard@51C AO@53C GPU@57.5C Tdiode@58.5C PMIC@50C GPU 13806mW/6426mW CPU 3988mW/3996mW SOC 4142mW/3461mW CV 0mW/0mW VDDRQ 1995mW/1315mW SYS5V 4332mW/3986mW
01-01-2000 09:15:21 RAM 15096/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2257,45%@2255,28%@2259,9%@2255,46%@2254,5%@2255,15%@2256,27%@2255] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.95C Tboard@51C AO@53C GPU@59C Tdiode@58.5C PMIC@50C GPU 14414mW/6444mW CPU 4140mW/3997mW SOC 4600mW/3464mW CV 0mW/0mW VDDRQ 2453mW/1317mW SYS5V 4530mW/3987mW
01-01-2000 09:15:22 RAM 15096/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2255,19%@2256,30%@2255,15%@2254,22%@2252,7%@2250,14%@2254,60%@2252] EMC_FREQ 33%@2133 GR3D_FREQ 52%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@55.15C Tboard@51C AO@53C GPU@57C Tdiode@58.5C PMIC@50C GPU 12584mW/6457mW CPU 3836mW/3996mW SOC 3990mW/3465mW CV 0mW/0mW VDDRQ 1842mW/1318mW SYS5V 4332mW/3988mW
01-01-2000 09:15:23 RAM 15097/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2253,33%@2255,35%@2255,30%@2255,31%@2254,23%@2255,7%@2251,1%@2255] EMC_FREQ 35%@2133 GR3D_FREQ 70%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.55C Tboard@51C AO@53C GPU@58.5C Tdiode@58.5C PMIC@50C GPU 14420mW/6474mW CPU 3835mW/3996mW SOC 4293mW/3466mW CV 0mW/0mW VDDRQ 2147mW/1320mW SYS5V 4451mW/3989mW
01-01-2000 09:15:24 RAM 15096/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2254,34%@2256,5%@2254,41%@2255,44%@2256,14%@2257,40%@2255,4%@2256] EMC_FREQ 35%@2133 GR3D_FREQ 97%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.85C Tboard@51C AO@53C GPU@58.5C Tdiode@58.5C PMIC@50C GPU 14260mW/6491mW CPU 4140mW/3996mW SOC 4446mW/3469mW CV 0mW/0mW VDDRQ 2301mW/1322mW SYS5V 4491mW/3990mW
01-01-2000 09:15:25 RAM 15095/30991MB (lfb 2035x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2254,44%@2257,24%@2256,12%@2256,29%@2252,12%@2258,7%@2256,50%@2257] EMC_FREQ 34%@2133 GR3D_FREQ 90%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.3C Tboard@51C AO@53C GPU@56.5C Tdiode@58.5C PMIC@50C GPU 13193mW/6506mW CPU 4142mW/3997mW SOC 4142mW/3470mW CV 0mW/0mW VDDRQ 1995mW/1324mW SYS5V 4371mW/3991mW
01-01-2000 09:15:26 RAM 15097/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2255,55%@2256,18%@2254,10%@2257,62%@2253,4%@2256,17%@2256,4%@2254] EMC_FREQ 34%@2133 GR3D_FREQ 26%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55C Tboard@51C AO@53C GPU@58.5C Tdiode@58.5C PMIC@50C GPU 14266mW/6523mW CPU 3835mW/3996mW SOC 4295mW/3472mW CV 0mW/0mW VDDRQ 2147mW/1325mW SYS5V 4491mW/3992mW
01-01-2000 09:15:27 RAM 15096/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2254,62%@2255,4%@2256,47%@2253,19%@2255,32%@2253,17%@2256,2%@2256] EMC_FREQ 34%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55C Tboard@51C AO@53C GPU@59.5C Tdiode@58.5C PMIC@50C GPU 14414mW/6540mW CPU 3988mW/3996mW SOC 4293mW/3474mW CV 0mW/0mW VDDRQ 2147mW/1327mW SYS5V 4451mW/3993mW
01-01-2000 09:15:28 RAM 15097/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [6%@2255,68%@2253,13%@2251,5%@2255,57%@2252,12%@2256,18%@2253,14%@2254] EMC_FREQ 35%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.3C Tboard@51C AO@53C GPU@58C Tdiode@58.75C PMIC@50C GPU 14721mW/6557mW CPU 4140mW/3997mW SOC 4293mW/3475mW CV 0mW/0mW VDDRQ 2147mW/1329mW SYS5V 4451mW/3994mW
01-01-2000 09:15:29 RAM 15098/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2255,62%@2255,6%@2248,3%@2255,12%@2255,5%@2254,52%@2254,23%@2256] EMC_FREQ 33%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.3C Tboard@51C AO@53C GPU@59.5C Tdiode@58.5C PMIC@50C GPU 14573mW/6575mW CPU 3681mW/3996mW SOC 4295mW/3477mW CV 0mW/0mW VDDRQ 2147mW/1331mW SYS5V 4451mW/3995mW
01-01-2000 09:15:30 RAM 15098/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2254,58%@2254,9%@2253,49%@2253,20%@2253,2%@2255,23%@2253,26%@2249] EMC_FREQ 33%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@55.3C Tboard@51C AO@53C GPU@57.5C Tdiode@58.5C PMIC@50C GPU 13653mW/6590mW CPU 4142mW/3996mW SOC 4142mW/3479mW CV 0mW/0mW VDDRQ 1995mW/1332mW SYS5V 4371mW/3996mW
01-01-2000 09:15:31 RAM 15098/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@2255,29%@2255,13%@2253,31%@2248,23%@2261,41%@2257,29%@2255,3%@2254] EMC_FREQ 36%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.85C Tboard@51C AO@53.5C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 14567mW/6607mW CPU 3986mW/3996mW SOC 4600mW/3481mW CV 0mW/0mW VDDRQ 2454mW/1335mW SYS5V 4570mW/3997mW
01-01-2000 09:15:32 RAM 15099/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@2255,39%@2256,43%@2254,9%@2255,6%@2254,18%@2252,55%@2254,5%@2254] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.3C Tboard@51C AO@53.5C GPU@58.5C Tdiode@58.5C PMIC@50C GPU 15181mW/6625mW CPU 3986mW/3996mW SOC 4446mW/3483mW CV 0mW/0mW VDDRQ 2300mW/1337mW SYS5V 4530mW/3998mW
01-01-2000 09:15:33 RAM 15098/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2261,14%@2256,23%@2255,55%@2255,5%@2255,11%@2256,29%@2251,30%@2254] EMC_FREQ 35%@2133 GR3D_FREQ 58%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55C Tboard@51C AO@53C GPU@57C Tdiode@58.75C PMIC@50C GPU 13045mW/6639mW CPU 3990mW/3996mW SOC 4142mW/3484mW CV 0mW/0mW VDDRQ 2148mW/1338mW SYS5V 4411mW/3999mW
01-01-2000 09:15:34 RAM 15097/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [21%@2159,42%@1419,5%@1464,8%@1466,7%@1465,15%@1464,11%@1418,55%@1418] EMC_FREQ 36%@2133 GR3D_FREQ 67%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@55.6C Tboard@51C AO@53C GPU@59.5C Tdiode@58.5C PMIC@50C GPU 14567mW/6656mW CPU 3373mW/3995mW SOC 4446mW/3487mW CV 0mW/0mW VDDRQ 2454mW/1341mW SYS5V 4530mW/4000mW
01-01-2000 09:15:35 RAM 15097/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [22%@2256,50%@2256,3%@2255,5%@2247,7%@2255,60%@2256,18%@2255,4%@2255] EMC_FREQ 37%@2133 GR3D_FREQ 96%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.85C Tboard@51C AO@53.5C GPU@60.5C Tdiode@58.5C PMIC@50C GPU 16554mW/6677mW CPU 3218mW/3993mW SOC 4598mW/3489mW CV 0mW/0mW VDDRQ 2606mW/1343mW SYS5V 4610mW/4002mW
01-01-2000 09:15:36 RAM 15097/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2257,44%@2255,7%@2255,21%@2254,16%@2255,17%@2256,70%@2254,9%@2252] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.8C Tboard@51C AO@53C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 15027mW/6695mW CPU 3680mW/3993mW SOC 4446mW/3491mW CV 0mW/0mW VDDRQ 2300mW/1345mW SYS5V 4530mW/4003mW
01-01-2000 09:15:37 RAM 15097/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [39%@2253,18%@2248,17%@2255,38%@2254,2%@2256,20%@2254,25%@2255,33%@2254] EMC_FREQ 36%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@57C thermal@55.15C Tboard@52C AO@53.5C GPU@59.5C Tdiode@58.75C PMIC@50C GPU 15181mW/6713mW CPU 3833mW/3992mW SOC 4446mW/3493mW CV 0mW/0mW VDDRQ 2300mW/1347mW SYS5V 4491mW/4004mW
01-01-2000 09:15:38 RAM 15098/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2255,23%@2256,18%@2254,16%@2256,29%@2250,23%@2251,8%@2254,55%@2256] EMC_FREQ 39%@2133 GR3D_FREQ 91%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@57C thermal@55.15C Tboard@52C AO@53C GPU@59.5C Tdiode@58.75C PMIC@50C GPU 15027mW/6730mW CPU 3986mW/3992mW SOC 4751mW/3496mW CV 0mW/0mW VDDRQ 2606mW/1350mW SYS5V 4650mW/4005mW
01-01-2000 09:15:39 RAM 15097/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2256,52%@2257,5%@2251,12%@2256,16%@2255,16%@2252,55%@2254,13%@2260] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.6C Tboard@52C AO@53.5C GPU@58C Tdiode@59C PMIC@50C GPU 14567mW/6747mW CPU 3988mW/3992mW SOC 4293mW/3497mW CV 0mW/0mW VDDRQ 2147mW/1352mW SYS5V 4451mW/4006mW
01-01-2000 09:15:40 RAM 15099/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@1547,62%@1549,56%@1630,13%@1634,9%@1636,6%@1634,10%@1632,3%@1638] EMC_FREQ 37%@2133 GR3D_FREQ 71%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55C Tboard@52C AO@53C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 13653mW/6761mW CPU 3681mW/3992mW SOC 4448mW/3499mW CV 0mW/0mW VDDRQ 2301mW/1354mW SYS5V 4491mW/4007mW
01-01-2000 09:15:41 RAM 15099/30991MB (lfb 2034x4MB) SWAP 0/15495MB (cached 0MB) CPU [40%@2184,26%@2257,23%@2256,10%@2254,7%@1187,4%@1189,13%@1188,49%@1189] EMC_FREQ 38%@2133 GR3D_FREQ 78%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@55.5C thermal@55.75C Tboard@52C AO@53.5C GPU@60C Tdiode@58.75C PMIC@50C GPU 15794mW/6780mW CPU 3220mW/3990mW SOC 4600mW/3502mW CV 0mW/0mW VDDRQ 2606mW/1356mW SYS5V 4610mW/4008mW
01-01-2000 09:15:43 RAM 15102/30991MB (lfb 2033x4MB) SWAP 0/15495MB (cached 0MB) CPU [26%@2259,35%@2252,5%@2254,11%@2255,25%@2253,11%@2256,54%@2254,14%@2252] EMC_FREQ 39%@2133 GR3D_FREQ 75%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.15C Tboard@52C AO@53.5C GPU@59C Tdiode@58.75C PMIC@50C GPU 16400mW/6801mW CPU 3372mW/3989mW SOC 4751mW/3504mW CV 0mW/0mW VDDRQ 2606mW/1359mW SYS5V 4650mW/4010mW
01-01-2000 09:15:44 RAM 15102/30991MB (lfb 2033x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2257,53%@2256,20%@2256,10%@2255,7%@2256,23%@2256,46%@2251,13%@2255] EMC_FREQ 39%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.45C Tboard@52C AO@53.5C GPU@58.5C Tdiode@59C PMIC@50C GPU 15787mW/6819mW CPU 3526mW/3988mW SOC 4600mW/3506mW CV 0mW/0mW VDDRQ 2453mW/1361mW SYS5V 4570mW/4011mW
